,Date,Price
4785,2016-02-04 0:00:00,2.0699999999999994
4786,2016-02-05 0:00:00,2.079999999999999
4787,2016-02-08 0:00:00,2.230000000000001
4788,2016-02-09 0:00:00,2.1699999999999995
4789,2016-02-10 0:00:00,2.16
4790,2016-02-11 0:00:00,2.1499999999999986
4791,2016-02-12 0:00:00,2.079999999999999
4792,2016-02-15 0:00:00,2.079999999999999
4793,2016-02-16 0:00:00,1.95
4794,2016-02-17 0:00:00,1.9300000000000002
4795,2016-02-18 0:00:00,1.8899999999999997
4796,2016-02-19 0:00:00,1.8300000000000003
4797,2016-02-22 0:00:00,1.8599999999999988
4798,2016-02-23 0:00:00,1.8500000000000005
4799,2016-02-24 0:00:00,1.8500000000000005
4800,2016-02-25 0:00:00,1.7800000000000005
4801,2016-02-26 0:00:00,1.7800000000000005
4802,2016-02-29 0:00:00,1.6199999999999997
4803,2016-03-01 0:00:00,1.5700000000000005
4804,2016-03-02 0:00:00,1.6
4805,2016-03-03 0:00:00,1.5900000000000005
4806,2016-03-04 0:00:00,1.4899999999999998
4807,2016-03-07 0:00:00,1.5599999999999998
4808,2016-03-08 0:00:00,1.6
4809,2016-03-09 0:00:00,1.6099999999999997
4810,2016-03-10 0:00:00,1.719999999999999
4811,2016-03-11 0:00:00,1.739999999999999
4812,2016-03-14 0:00:00,1.6800000000000002
4813,2016-03-15 0:00:00,1.8099999999999994
4814,2016-03-16 0:00:00,1.7700000000000007
4815,2016-03-17 0:00:00,1.8399999999999992
4816,2016-03-18 0:00:00,1.8399999999999992
4817,2016-03-21 0:00:00,1.789999999999999
4818,2016-03-22 0:00:00,1.789999999999999
4819,2016-03-23 0:00:00,1.789999999999999
4820,2016-03-24 0:00:00,1.7800000000000005
4821,2016-03-25 0:00:00,1.7800000000000005
4822,2016-03-28 0:00:00,1.7800000000000005
4823,2016-03-29 0:00:00,1.7700000000000007
4824,2016-03-30 0:00:00,1.8700000000000003
4825,2016-03-31 0:00:00,1.9800000000000002
4826,2016-04-01 0:00:00,1.88
4827,2016-04-04 0:00:00,1.959999999999999
4828,2016-04-05 0:00:00,1.959999999999999
4829,2016-04-06 0:00:00,1.9099999999999997
4830,2016-04-07 0:00:00,1.959999999999999
4831,2016-04-08 0:00:00,1.990000000000001
4832,2016-04-11 0:00:00,1.8999999999999997
4833,2016-04-12 0:00:00,1.97
4834,2016-04-13 0:00:00,2.0100000000000002
4835,2016-04-14 0:00:00,1.9300000000000002
4836,2016-04-15 0:00:00,1.7100000000000002
4837,2016-04-18 0:00:00,1.7599999999999996
4838,2016-04-19 0:00:00,1.939999999999999
4839,2016-04-20 0:00:00,1.939999999999999
4840,2016-04-21 0:00:00,1.959999999999999
4841,2016-04-22 0:00:00,1.919999999999999
4842,2016-04-25 0:00:00,1.97
4843,2016-04-26 0:00:00,1.97
4844,2016-04-27 0:00:00,1.88
4845,2016-04-28 0:00:00,1.88
4846,2016-04-29 0:00:00,1.8899999999999997
4847,2016-05-02 0:00:00,1.9099999999999997
4848,2016-05-03 0:00:00,1.939999999999999
4849,2016-05-04 0:00:00,2.0300000000000002
4850,2016-05-05 0:00:00,2.0500000000000007
4851,2016-05-06 0:00:00,1.8599999999999988
4852,2016-05-09 0:00:00,2.0100000000000002
4853,2016-05-10 0:00:00,2.0100000000000002
4854,2016-05-11 0:00:00,2.0100000000000002
4855,2016-05-12 0:00:00,2.0100000000000002
4856,2016-05-13 0:00:00,1.959999999999999
4857,2016-05-16 0:00:00,1.9099999999999997
4858,2016-05-17 0:00:00,1.97
4859,2016-05-18 0:00:00,1.9099999999999997
4860,2016-05-19 0:00:00,1.8300000000000003
4861,2016-05-20 0:00:00,1.8099999999999994
4862,2016-05-23 0:00:00,1.959999999999999
4863,2016-05-24 0:00:00,1.9099999999999997
4864,2016-05-25 0:00:00,1.7700000000000007
4865,2016-05-26 0:00:00,1.7700000000000007
4866,2016-05-27 0:00:00,1.7700000000000007
4867,2016-05-30 0:00:00,1.7700000000000007
4868,2016-05-31 0:00:00,2.1199999999999988
4869,2016-06-01 0:00:00,2.25
4870,2016-06-02 0:00:00,2.299999999999999
4871,2016-06-03 0:00:00,2.31
4872,2016-06-06 0:00:00,2.32
4873,2016-06-07 0:00:00,2.32
4874,2016-06-08 0:00:00,2.3600000000000017
4875,2016-06-09 0:00:00,2.34
4876,2016-06-10 0:00:00,2.4599999999999995
4877,2016-06-13 0:00:00,2.5500000000000003
4878,2016-06-14 0:00:00,2.5500000000000003
4879,2016-06-15 0:00:00,2.619999999999999
4880,2016-06-16 0:00:00,2.619999999999999
4881,2016-06-17 0:00:00,2.589999999999999
4882,2016-06-20 0:00:00,2.7399999999999998
4883,2016-06-21 0:00:00,2.7900000000000005
4884,2016-06-22 0:00:00,2.8200000000000016
4885,2016-06-23 0:00:00,2.689999999999999
4886,2016-06-24 0:00:00,2.71
4887,2016-06-27 0:00:00,2.7900000000000005
4888,2016-06-28 0:00:00,2.8899999999999997
4889,2016-06-29 0:00:00,2.9400000000000013
4890,2016-06-30 0:00:00,2.9400000000000013
4891,2016-07-01 0:00:00,2.8899999999999997
4892,2016-07-04 0:00:00,2.8899999999999997
4893,2016-07-05 0:00:00,2.8200000000000016
4894,2016-07-06 0:00:00,2.8200000000000016
4895,2016-07-07 0:00:00,2.7800000000000002
4896,2016-07-08 0:00:00,2.7999999999999994
4897,2016-07-11 0:00:00,2.88
4898,2016-07-12 0:00:00,2.88
4899,2016-07-13 0:00:00,2.8100000000000005
4900,2016-07-14 0:00:00,2.7900000000000005
4901,2016-07-15 0:00:00,2.7
4902,2016-07-18 0:00:00,2.829999999999999
4903,2016-07-19 0:00:00,2.829999999999999
4904,2016-07-20 0:00:00,2.7599999999999993
4905,2016-07-21 0:00:00,2.7599999999999993
4906,2016-07-22 0:00:00,2.7999999999999994
4907,2016-07-25 0:00:00,2.7999999999999994
4908,2016-07-26 0:00:00,2.84
4909,2016-07-27 0:00:00,2.84
4910,2016-07-28 0:00:00,2.7900000000000005
4911,2016-07-29 0:00:00,2.9700000000000006
4912,2016-08-01 0:00:00,2.9700000000000006
4913,2016-08-02 0:00:00,2.7900000000000005
4914,2016-08-03 0:00:00,2.8899999999999997
4915,2016-08-04 0:00:00,2.8899999999999997
4916,2016-08-05 0:00:00,2.88
4917,2016-08-08 0:00:00,2.849999999999999
4918,2016-08-09 0:00:00,2.849999999999999
4919,2016-08-10 0:00:00,2.7599999999999993
4920,2016-08-11 0:00:00,2.7
4921,2016-08-12 0:00:00,2.7
4922,2016-08-15 0:00:00,2.75
4923,2016-08-16 0:00:00,2.75
4924,2016-08-17 0:00:00,2.7599999999999993
4925,2016-08-18 0:00:00,2.75
4926,2016-08-19 0:00:00,2.670000000000001
4927,2016-08-22 0:00:00,2.75
4928,2016-08-23 0:00:00,2.75
4929,2016-08-24 0:00:00,2.8200000000000016
4930,2016-08-25 0:00:00,2.8899999999999997
4931,2016-08-26 0:00:00,2.9099999999999997
4932,2016-08-29 0:00:00,2.9700000000000006
4933,2016-08-30 0:00:00,2.9500000000000015
4934,2016-08-31 0:00:00,2.9500000000000015
4935,2016-09-01 0:00:00,2.9500000000000015
4936,2016-09-02 0:00:00,2.88
4937,2016-09-05 0:00:00,2.88
4938,2016-09-06 0:00:00,2.88
4939,2016-09-07 0:00:00,2.7700000000000005
4940,2016-09-08 0:00:00,2.88
4941,2016-09-09 0:00:00,2.93
4942,2016-09-12 0:00:00,3.0399999999999996
4943,2016-09-13 0:00:00,3.0399999999999996
4944,2016-09-14 0:00:00,3.0700000000000003
4945,2016-09-15 0:00:00,2.979999999999999
4946,2016-09-16 0:00:00,2.9700000000000006
4947,2016-09-19 0:00:00,3.0
4948,2016-09-20 0:00:00,3.1199999999999997
4949,2016-09-21 0:00:00,3.1899999999999995
4950,2016-09-22 0:00:00,3.180000000000001
4951,2016-09-23 0:00:00,3.0600000000000014
4952,2016-09-26 0:00:00,3.0600000000000014
4953,2016-09-27 0:00:00,3.09
4954,2016-09-28 0:00:00,3.0700000000000003
4955,2016-09-29 0:00:00,2.979999999999999
4956,2016-09-30 0:00:00,2.84
4957,2016-10-03 0:00:00,2.84
4958,2016-10-04 0:00:00,2.829999999999999
4959,2016-10-05 0:00:00,2.829999999999999
4960,2016-10-06 0:00:00,3.0399999999999996
4961,2016-10-07 0:00:00,3.0200000000000014
4962,2016-10-10 0:00:00,3.180000000000001
4963,2016-10-11 0:00:00,3.1700000000000004
4964,2016-10-12 0:00:00,3.1700000000000004
4965,2016-10-13 0:00:00,3.1599999999999997
4966,2016-10-14 0:00:00,3.180000000000001
4967,2016-10-17 0:00:00,3.21
4968,2016-10-18 0:00:00,3.25
4969,2016-10-19 0:00:00,3.180000000000001
4970,2016-10-20 0:00:00,3.1199999999999997
4971,2016-10-21 0:00:00,2.9199999999999995
4972,2016-10-24 0:00:00,2.7800000000000002
4973,2016-10-25 0:00:00,2.689999999999999
4974,2016-10-26 0:00:00,2.689999999999999
4975,2016-10-27 0:00:00,2.7199999999999993
4976,2016-10-28 0:00:00,2.7199999999999993
4977,2016-10-31 0:00:00,2.849999999999999
4978,2016-11-01 0:00:00,2.5299999999999994
4979,2016-11-02 0:00:00,2.5299999999999994
4980,2016-11-03 0:00:00,2.4099999999999993
4981,2016-11-04 0:00:00,2.1999999999999997
4982,2016-11-07 0:00:00,2.3699999999999997
4983,2016-11-08 0:00:00,2.34
4984,2016-11-09 0:00:00,2.2199999999999998
4985,2016-11-10 0:00:00,2.079999999999999
4986,2016-11-11 0:00:00,2.079999999999999
4987,2016-11-14 0:00:00,2.2600000000000002
4988,2016-11-15 0:00:00,2.49
4989,2016-11-16 0:00:00,2.49
4990,2016-11-17 0:00:00,2.3699999999999997
4991,2016-11-18 0:00:00,2.599999999999999
4992,2016-11-21 0:00:00,2.8100000000000005
4993,2016-11-22 0:00:00,2.7300000000000013
4994,2016-11-23 0:00:00,2.7599999999999993
4995,2016-11-24 0:00:00,2.7599999999999993
4996,2016-11-25 0:00:00,2.7599999999999993
4997,2016-11-28 0:00:00,2.96
4998,2016-11-29 0:00:00,3.0200000000000014
4999,2016-11-30 0:00:00,3.3200000000000003
5000,2016-12-01 0:00:00,3.3200000000000003
5001,2016-12-02 0:00:00,3.4399999999999977
5002,2016-12-05 0:00:00,3.4399999999999977
5003,2016-12-06 0:00:00,3.75
5004,2016-12-07 0:00:00,3.7999999999999994
5005,2016-12-08 0:00:00,3.6799999999999984
5006,2016-12-09 0:00:00,3.75
5007,2016-12-12 0:00:00,3.6
5008,2016-12-13 0:00:00,3.6499999999999995
5009,2016-12-14 0:00:00,3.55
5010,2016-12-15 0:00:00,3.560000000000001
5011,2016-12-16 0:00:00,3.5100000000000002
5012,2016-12-19 0:00:00,3.55
5013,2016-12-20 0:00:00,3.39
5014,2016-12-21 0:00:00,3.5
5015,2016-12-22 0:00:00,3.5
5016,2016-12-23 0:00:00,3.6
5017,2016-12-26 0:00:00,3.6
5018,2016-12-27 0:00:00,3.700000000000001
5019,2016-12-28 0:00:00,3.700000000000001
5020,2016-12-29 0:00:00,3.7100000000000017
5021,2016-12-30 0:00:00,3.7100000000000017
5022,2017-01-02 0:00:00,3.7100000000000017
5023,2017-01-03 0:00:00,3.41
5024,2017-01-04 0:00:00,3.4200000000000004
5025,2017-01-05 0:00:00,3.4200000000000004
5026,2017-01-06 0:00:00,3.380000000000001
5027,2017-01-09 0:00:00,3.14
5028,2017-01-10 0:00:00,3.21
5029,2017-01-11 0:00:00,3.2699999999999996
5030,2017-01-12 0:00:00,3.3600000000000003
5031,2017-01-13 0:00:00,3.3600000000000003
5032,2017-01-16 0:00:00,3.3600000000000003
5033,2017-01-17 0:00:00,3.3699999999999997
5034,2017-01-18 0:00:00,3.26
5035,2017-01-19 0:00:00,3.25
5036,2017-01-20 0:00:00,3.23
5037,2017-01-23 0:00:00,3.1599999999999997
5038,2017-01-24 0:00:00,3.1599999999999997
5039,2017-01-25 0:00:00,3.26
5040,2017-01-26 0:00:00,3.4399999999999977
5041,2017-01-27 0:00:00,3.3100000000000005
5042,2017-01-30 0:00:00,3.2199999999999993
5043,2017-01-31 0:00:00,3.0
5044,2017-02-01 0:00:00,3.150000000000001
5045,2017-02-02 0:00:00,3.1299999999999986
5046,2017-02-03 0:00:00,3.1299999999999986
5047,2017-02-06 0:00:00,2.9199999999999995
5048,2017-02-07 0:00:00,3.03
5049,2017-02-08 0:00:00,3.0500000000000003
5050,2017-02-09 0:00:00,3.1100000000000003
5051,2017-02-10 0:00:00,3.1100000000000003
5052,2017-02-13 0:00:00,2.93
5053,2017-02-14 0:00:00,2.849999999999999
5054,2017-02-15 0:00:00,2.9500000000000015
5055,2017-02-16 0:00:00,2.88
5056,2017-02-17 0:00:00,2.75
5057,2017-02-20 0:00:00,2.75
5058,2017-02-21 0:00:00,2.56
5059,2017-02-22 0:00:00,2.520000000000001
5060,2017-02-23 0:00:00,2.6300000000000003
5061,2017-02-24 0:00:00,2.6300000000000003
5062,2017-02-27 0:00:00,2.4400000000000004
5063,2017-02-28 0:00:00,2.54
5064,2017-03-01 0:00:00,2.54
5065,2017-03-02 0:00:00,2.589999999999999
5066,2017-03-03 0:00:00,2.5
5067,2017-03-06 0:00:00,2.6799999999999997
5068,2017-03-07 0:00:00,2.6799999999999997
5069,2017-03-08 0:00:00,2.589999999999999
5070,2017-03-09 0:00:00,2.829999999999999
5071,2017-03-10 0:00:00,2.979999999999999
5072,2017-03-13 0:00:00,3.0399999999999996
5073,2017-03-14 0:00:00,3.0200000000000014
5074,2017-03-15 0:00:00,3.0200000000000014
5075,2017-03-16 0:00:00,2.84
5076,2017-03-17 0:00:00,2.849999999999999
5077,2017-03-20 0:00:00,2.93
5078,2017-03-21 0:00:00,3.09
5079,2017-03-22 0:00:00,3.0200000000000014
5080,2017-03-23 0:00:00,2.93
5081,2017-03-24 0:00:00,2.9700000000000006
5082,2017-03-27 0:00:00,2.9400000000000013
5083,2017-03-28 0:00:00,2.9500000000000015
5084,2017-03-29 0:00:00,3.03
5085,2017-03-30 0:00:00,3.0800000000000005
5086,2017-03-31 0:00:00,3.1299999999999986
5087,2017-04-03 0:00:00,3.1299999999999986
5088,2017-04-04 0:00:00,3.0600000000000014
5089,2017-04-05 0:00:00,3.2199999999999993
5090,2017-04-06 0:00:00,3.23
5091,2017-04-07 0:00:00,3.23
5092,2017-04-10 0:00:00,3.150000000000001
5093,2017-04-11 0:00:00,3.1100000000000003
5094,2017-04-12 0:00:00,2.9700000000000006
5095,2017-04-13 0:00:00,3.0
5096,2017-04-14 0:00:00,3.0
5097,2017-04-17 0:00:00,3.09
5098,2017-04-18 0:00:00,3.1100000000000003
5099,2017-04-19 0:00:00,3.1100000000000003
5100,2017-04-20 0:00:00,3.1299999999999986
5101,2017-04-21 0:00:00,3.0600000000000014
5102,2017-04-24 0:00:00,3.0600000000000014
5103,2017-04-25 0:00:00,2.9899999999999998
5104,2017-04-26 0:00:00,3.0600000000000014
5105,2017-04-27 0:00:00,3.1299999999999986
5106,2017-04-28 0:00:00,3.2
5107,2017-05-01 0:00:00,3.2
5108,2017-05-02 0:00:00,3.1299999999999986
5109,2017-05-03 0:00:00,3.14
5110,2017-05-04 0:00:00,3.1100000000000003
5111,2017-05-05 0:00:00,3.0999999999999996
5112,2017-05-08 0:00:00,3.0600000000000014
5113,2017-05-09 0:00:00,3.03
5114,2017-05-10 0:00:00,3.03
5115,2017-05-11 0:00:00,3.23
5116,2017-05-12 0:00:00,3.2399999999999993
5117,2017-05-15 0:00:00,3.26
5118,2017-05-16 0:00:00,3.2699999999999996
5119,2017-05-17 0:00:00,3.2699999999999996
5120,2017-05-18 0:00:00,3.1299999999999986
5121,2017-05-19 0:00:00,3.1100000000000003
5122,2017-05-22 0:00:00,3.2399999999999993
5123,2017-05-23 0:00:00,3.2199999999999993
5124,2017-05-24 0:00:00,3.2199999999999993
5125,2017-05-25 0:00:00,3.0999999999999996
5126,2017-05-26 0:00:00,3.0999999999999996
5127,2017-05-29 0:00:00,3.0999999999999996
5128,2017-05-30 0:00:00,3.0999999999999996
5129,2017-05-31 0:00:00,3.0500000000000003
5130,2017-06-01 0:00:00,3.0500000000000003
5131,2017-06-02 0:00:00,2.849999999999999
5132,2017-06-05 0:00:00,2.9199999999999995
5133,2017-06-06 0:00:00,2.9199999999999995
5134,2017-06-07 0:00:00,3.0600000000000014
5135,2017-06-08 0:00:00,2.979999999999999
5136,2017-06-09 0:00:00,3.03
5137,2017-06-12 0:00:00,3.1199999999999997
5138,2017-06-13 0:00:00,3.1199999999999997
5139,2017-06-14 0:00:00,2.9500000000000015
5140,2017-06-15 0:00:00,2.9400000000000013
5141,2017-06-16 0:00:00,3.01
5142,2017-06-19 0:00:00,2.8700000000000006
5143,2017-06-20 0:00:00,2.9099999999999997
5144,2017-06-21 0:00:00,2.9099999999999997
5145,2017-06-22 0:00:00,2.88
5146,2017-06-23 0:00:00,2.8899999999999997
5147,2017-06-26 0:00:00,2.979999999999999
5148,2017-06-27 0:00:00,2.9899999999999998
5149,2017-06-28 0:00:00,3.03
5150,2017-06-29 0:00:00,3.0700000000000003
5151,2017-06-30 0:00:00,2.979999999999999
5152,2017-07-03 0:00:00,2.979999999999999
5153,2017-07-04 0:00:00,2.979999999999999
5154,2017-07-05 0:00:00,2.979999999999999
5155,2017-07-06 0:00:00,2.8899999999999997
5156,2017-07-07 0:00:00,2.9099999999999997
5157,2017-07-10 0:00:00,2.9199999999999995
5158,2017-07-11 0:00:00,2.979999999999999
5159,2017-07-12 0:00:00,3.01
5160,2017-07-13 0:00:00,2.96
5161,2017-07-14 0:00:00,2.9400000000000013
5162,2017-07-17 0:00:00,3.0399999999999996
5163,2017-07-18 0:00:00,3.1100000000000003
5164,2017-07-19 0:00:00,3.1100000000000003
5165,2017-07-20 0:00:00,3.1199999999999997
5166,2017-07-21 0:00:00,3.0600000000000014
5167,2017-07-24 0:00:00,2.9899999999999998
5168,2017-07-25 0:00:00,2.9899999999999998
5169,2017-07-26 0:00:00,2.9199999999999995
5170,2017-07-27 0:00:00,2.9500000000000015
5171,2017-07-28 0:00:00,2.96
5172,2017-07-31 0:00:00,2.8700000000000006
5173,2017-08-01 0:00:00,2.7999999999999994
5174,2017-08-02 0:00:00,2.7999999999999994
5175,2017-08-03 0:00:00,2.7599999999999993
5176,2017-08-04 0:00:00,2.7599999999999993
5177,2017-08-07 0:00:00,2.7999999999999994
5178,2017-08-08 0:00:00,2.8100000000000005
5179,2017-08-09 0:00:00,2.8100000000000005
5180,2017-08-10 0:00:00,2.8899999999999997
5181,2017-08-11 0:00:00,2.96
5182,2017-08-14 0:00:00,3.0200000000000014
5183,2017-08-15 0:00:00,2.96
5184,2017-08-16 0:00:00,2.9400000000000013
5185,2017-08-17 0:00:00,2.9099999999999997
5186,2017-08-18 0:00:00,2.9
5187,2017-08-21 0:00:00,3.0
5188,2017-08-22 0:00:00,3.0
5189,2017-08-23 0:00:00,2.9400000000000013
5190,2017-08-24 0:00:00,2.9700000000000006
5191,2017-08-25 0:00:00,2.93
5192,2017-08-28 0:00:00,2.9500000000000015
5193,2017-08-29 0:00:00,2.9500000000000015
5194,2017-08-30 0:00:00,2.9500000000000015
5195,2017-08-31 0:00:00,2.9199999999999995
5196,2017-09-01 0:00:00,2.88
5197,2017-09-04 0:00:00,2.88
5198,2017-09-05 0:00:00,2.88
5199,2017-09-06 0:00:00,2.979999999999999
5200,2017-09-07 0:00:00,2.9199999999999995
5201,2017-09-08 0:00:00,2.88
5202,2017-09-11 0:00:00,2.88
5203,2017-09-12 0:00:00,2.88
5204,2017-09-13 0:00:00,3.0200000000000014
5205,2017-09-14 0:00:00,3.03
5206,2017-09-15 0:00:00,3.0
5207,2017-09-18 0:00:00,3.1100000000000003
5208,2017-09-19 0:00:00,3.180000000000001
5209,2017-09-20 0:00:00,3.1299999999999986
5210,2017-09-21 0:00:00,3.1100000000000003
5211,2017-09-22 0:00:00,2.93
5212,2017-09-25 0:00:00,2.96
5213,2017-09-26 0:00:00,2.96
5214,2017-09-27 0:00:00,2.979999999999999
5215,2017-09-28 0:00:00,2.96
5216,2017-09-29 0:00:00,2.9400000000000013
5217,2017-10-02 0:00:00,2.9400000000000013
5218,2017-10-03 0:00:00,2.7300000000000013
5219,2017-10-04 0:00:00,2.7999999999999994
5220,2017-10-05 0:00:00,2.7999999999999994
5221,2017-10-06 0:00:00,2.93
5222,2017-10-09 0:00:00,2.8700000000000006
5223,2017-10-10 0:00:00,2.8899999999999997
5224,2017-10-11 0:00:00,2.8899999999999997
5225,2017-10-12 0:00:00,2.9500000000000015
5226,2017-10-13 0:00:00,2.9899999999999998
5227,2017-10-16 0:00:00,2.8700000000000006
5228,2017-10-17 0:00:00,2.88
5229,2017-10-18 0:00:00,2.8100000000000005
5230,2017-10-19 0:00:00,2.829999999999999
5231,2017-10-20 0:00:00,2.7999999999999994
5232,2017-10-23 0:00:00,2.9500000000000015
5233,2017-10-24 0:00:00,2.9500000000000015
5234,2017-10-25 0:00:00,2.979999999999999
5235,2017-10-26 0:00:00,2.9099999999999997
5236,2017-10-27 0:00:00,2.7800000000000002
5237,2017-10-30 0:00:00,2.9400000000000013
5238,2017-10-31 0:00:00,2.84
5239,2017-11-01 0:00:00,2.6799999999999997
5240,2017-11-02 0:00:00,2.6799999999999997
5241,2017-11-03 0:00:00,2.75
5242,2017-11-06 0:00:00,3.01
5243,2017-11-07 0:00:00,3.0700000000000003
5244,2017-11-08 0:00:00,3.1599999999999997
5245,2017-11-09 0:00:00,3.180000000000001
5246,2017-11-10 0:00:00,3.1700000000000004
5247,2017-11-13 0:00:00,3.1299999999999986
5248,2017-11-14 0:00:00,3.0600000000000014
5249,2017-11-15 0:00:00,3.1599999999999997
5250,2017-11-16 0:00:00,3.09
5251,2017-11-17 0:00:00,3.0399999999999996
5252,2017-11-20 0:00:00,3.0399999999999996
5253,2017-11-21 0:00:00,3.0500000000000003
5254,2017-11-22 0:00:00,3.0500000000000003
5255,2017-11-23 0:00:00,3.0500000000000003
5256,2017-11-24 0:00:00,3.0500000000000003
5257,2017-11-27 0:00:00,2.88
5258,2017-11-28 0:00:00,2.88
5259,2017-11-29 0:00:00,3.0600000000000014
5260,2017-11-30 0:00:00,3.0600000000000014
5261,2017-12-01 0:00:00,2.84
5262,2017-12-04 0:00:00,2.9099999999999997
5263,2017-12-05 0:00:00,2.8600000000000008
5264,2017-12-06 0:00:00,2.8600000000000008
5265,2017-12-07 0:00:00,2.8100000000000005
5266,2017-12-08 0:00:00,2.7800000000000002
5267,2017-12-11 0:00:00,2.8100000000000005
5268,2017-12-12 0:00:00,2.8700000000000006
5269,2017-12-13 0:00:00,2.8700000000000006
5270,2017-12-14 0:00:00,2.689999999999999
5271,2017-12-15 0:00:00,2.599999999999999
5272,2017-12-18 0:00:00,2.71
5273,2017-12-19 0:00:00,2.75
5274,2017-12-20 0:00:00,2.7199999999999993
5275,2017-12-21 0:00:00,2.639999999999999
5276,2017-12-22 0:00:00,2.6300000000000003
5277,2017-12-26 0:00:00,2.6799999999999997
5278,2017-12-27 0:00:00,2.7599999999999993
5279,2017-12-28 0:00:00,2.9700000000000006
5280,2017-12-29 0:00:00,3.6899999999999995
5281,2018-01-02 0:00:00,6.239999999999999
5282,2018-01-03 0:00:00,6.239999999999999
5283,2018-01-04 0:00:00,4.649999999999998
5284,2018-01-05 0:00:00,
5285,2018-01-08 0:00:00,2.8899999999999997
5286,2018-01-09 0:00:00,2.93
5287,2018-01-10 0:00:00,3.1599999999999997
5288,2018-01-11 0:00:00,3.1599999999999997
5289,2018-01-12 0:00:00,4.0600000000000005
5290,2018-01-16 0:00:00,5.460000000000003
5291,2018-01-17 0:00:00,3.919999999999998
5292,2018-01-18 0:00:00,3.919999999999998
5293,2018-01-19 0:00:00,3.2
5294,2018-01-22 0:00:00,3.1299999999999986
5295,2018-01-23 0:00:00,3.3499999999999996
5296,2018-01-24 0:00:00,3.5400000000000014
5297,2018-01-25 0:00:00,3.5400000000000014
5298,2018-01-26 0:00:00,3.579999999999998
5299,2018-01-29 0:00:00,3.6
5300,2018-01-30 0:00:00,3.6
5301,2018-01-31 0:00:00,3.3399999999999994
5302,2018-02-01 0:00:00,3.0600000000000014
5303,2018-02-02 0:00:00,2.9099999999999997
5304,2018-02-05 0:00:00,2.849999999999999
5305,2018-02-06 0:00:00,2.75
5306,2018-02-07 0:00:00,2.7399999999999998
5307,2018-02-08 0:00:00,2.7399999999999998
5308,2018-02-09 0:00:00,2.659999999999999
5309,2018-02-12 0:00:00,2.599999999999999
5310,2018-02-13 0:00:00,2.5799999999999987
5311,2018-02-14 0:00:00,2.5299999999999994
5312,2018-02-15 0:00:00,2.49
5313,2018-02-16 0:00:00,2.49
5314,2018-02-20 0:00:00,2.610000000000001
5315,2018-02-21 0:00:00,2.6499999999999986
5316,2018-02-22 0:00:00,2.6499999999999986
5317,2018-02-23 0:00:00,2.5799999999999987
5318,2018-02-26 0:00:00,2.599999999999999
5319,2018-02-27 0:00:00,2.589999999999999
5320,2018-02-28 0:00:00,2.659999999999999
5321,2018-03-01 0:00:00,2.670000000000001
5322,2018-03-02 0:00:00,2.670000000000001
5323,2018-03-05 0:00:00,2.7
5324,2018-03-06 0:00:00,2.7
5325,2018-03-07 0:00:00,2.7999999999999994
5326,2018-03-08 0:00:00,2.7999999999999994
5327,2018-03-09 0:00:00,2.71
5328,2018-03-12 0:00:00,2.7800000000000002
5329,2018-03-13 0:00:00,2.7599999999999993
5330,2018-03-14 0:00:00,2.689999999999999
5331,2018-03-15 0:00:00,2.7
5332,2018-03-16 0:00:00,2.619999999999999
5333,2018-03-19 0:00:00,2.619999999999999
5334,2018-03-20 0:00:00,2.71
5335,2018-03-21 0:00:00,2.7399999999999998
5336,2018-03-22 0:00:00,2.619999999999999
5337,2018-03-23 0:00:00,2.5799999999999987
5338,2018-03-26 0:00:00,2.6300000000000003
5339,2018-03-27 0:00:00,2.599999999999999
5340,2018-03-28 0:00:00,2.639999999999999
5341,2018-03-29 0:00:00,2.8100000000000005
5342,2018-04-02 0:00:00,2.75
5343,2018-04-03 0:00:00,2.75
5344,2018-04-04 0:00:00,2.8100000000000005
5345,2018-04-05 0:00:00,2.8100000000000005
5346,2018-04-06 0:00:00,2.8100000000000005
5347,2018-04-09 0:00:00,2.7800000000000002
5348,2018-04-10 0:00:00,2.7800000000000002
5349,2018-04-11 0:00:00,2.7399999999999998
5350,2018-04-12 0:00:00,2.7599999999999993
5351,2018-04-13 0:00:00,2.8200000000000016
5352,2018-04-16 0:00:00,2.88
5353,2018-04-17 0:00:00,2.84
5354,2018-04-18 0:00:00,2.849999999999999
5355,2018-04-19 0:00:00,2.7999999999999994
5356,2018-04-20 0:00:00,2.7800000000000002
5357,2018-04-23 0:00:00,2.7800000000000002
5358,2018-04-24 0:00:00,2.7900000000000005
5359,2018-04-25 0:00:00,2.8100000000000005
5360,2018-04-26 0:00:00,2.8100000000000005
5361,2018-04-27 0:00:00,2.8200000000000016
5362,2018-04-30 0:00:00,2.75
5363,2018-05-01 0:00:00,2.75
5364,2018-05-02 0:00:00,2.7700000000000005
5365,2018-05-03 0:00:00,2.75
5366,2018-05-04 0:00:00,2.75
5367,2018-05-07 0:00:00,2.7399999999999998
5368,2018-05-08 0:00:00,2.7700000000000005
5369,2018-05-09 0:00:00,2.75
5370,2018-05-10 0:00:00,2.7800000000000002
5371,2018-05-11 0:00:00,2.75
5372,2018-05-14 0:00:00,2.84
5373,2018-05-15 0:00:00,2.829999999999999
5374,2018-05-16 0:00:00,2.849999999999999
5375,2018-05-17 0:00:00,2.75
5376,2018-05-18 0:00:00,2.75
5377,2018-05-21 0:00:00,2.7700000000000005
5378,2018-05-22 0:00:00,2.7599999999999993
